OrderId,Country,ItemType,OrderDate,UnitsSold,UnitPrice
C9926CD9-83CA-5B8A-6243-57AD548DD257,Azerbaijan,Vegetables,16/07/2019,1619,154.06
DAB8C965-CC7D-7E8D-4C93-DFC5CA44255A,Maldives,Office Supplies,24/05/2018,702,651.21
674C5B92-4AC7-42B2-E2FC-688BF9DF1D0C,Mauritania,Meat,29/07/2018,7081,421.89
48E81731-0F64-A463-477F-8E63843F8802,Burundi,Baby Food,28/02/2019,1698,255.28
7283B8EC-9925-0D44-39E7-C91E9D8C4304,Zambia,Baby Food,25/11/2018,7526,255.28
F1E3A65A-5277-CC7F-BD81-D3716535821C,Singapore,Beverages,11/07/2018,4571,47.45
474C989A-770D-32AA-66A8-E8002E640396,Ghana,Household,12/03/2019,4869,668.27
0118CB77-6827-9851-10ED-BA7A345393CC,Guinea,Meat,06/07/2018,7487,421.89
BB4052F5-0714-9C55-B989-CBAC00C2258F,Zambia,Fruits,10/02/2018,3524,9.33
9BFDABAB-8BCA-E0AE-AD44-B3BB5C51A03D,Georgia,Snacks,10/09/2019,1109,152.58
EEEAF085-CB39-41EB-68AA-07233FF9F911,Bahrain,Baby Food,27/06/2018,404,255.28
D744355B-4534-C703-3A76-A8738E2B64AE,Lesotho,Personal Care,22/05/2018,8601,81.73
73F5ABFC-F184-2ABA-15DA-219F2E573C5F,Barbados,Cosmetics,03/01/2018,4924,437.2
BFA2B997-4C7E-3E7E-0437-3BE0659A0AD6,Saudi Arabia,Vegetables,31/01/2018,5628,154.06
AE5E9EAC-D826-C01D-92A3-4B542DE65137,Macedonia,Personal Care,01/10/2017,8998,81.73
FD56DBA8-0A16-A2A2-40FF-CB21228B5039,Turkmenistan,Office Supplies,06/03/2019,352,651.21
1645A23C-3674-C5F5-EF7D-B6E0792F88E0,Albania,Baby Food,14/07/2018,7040,255.28
684EAF17-B904-6496-B207-D231396D6CAA,Afghanistan,Clothes,17/06/2018,3440,109.28
A439EE1C-FA76-9365-0916-83F10AD73D32,Kiribati,Clothes,04/06/2019,5963,109.28
FA4939B9-7A97-D26B-23B2-F96142590820,Morocco,Cosmetics,02/01/2019,8053,437.2
E6EE8737-1AA9-FBE4-D1FB-C0D21B13BF5E,Norway,Baby Food,14/03/2018,5183,255.28
EC241205-C664-9DEA-FFD5-BABE511A48C1,Sweden,Cosmetics,27/08/2019,9858,437.2
730A5032-2F38-78B4-C4B9-7FDC52E49FF6,Tajikistan,Personal Care,11/02/2018,6613,81.73
FF36483E-F388-061D-E26F-4412968BB3E9,Netherlands,Cosmetics,19/10/2018,7017,437.2
C8D2D443-2EC0-9C5E-81D3-0A919DB0D686,Spain,Vegetables,27/10/2018,4667,154.06
88634203-9F05-D3DA-1640-7B2BA2DF7EE3,Chad,Baby Food,08/01/2019,194,255.28
647D0CC8-C888-F160-8912-7B1AA34678C3,Ireland,Meat,31/08/2018,6259,421.89
A53E4AEB-32C1-0545-A747-1D4C5EBF5B09,Pakistan,Meat,21/09/2018,2554,421.89
584BF2E6-4F1B-3793-53F7-F4E11330A8D8,Mozambique,Fruits,07/04/2019,804,9.33
41855605-9C3D-FB1F-B5EF-6FBF89310B20,Bahrain,Fruits,23/04/2019,9762,9.33
40420A5A-5A3E-FF37-8B42-23036777FD4F,Tajikistan,Meat,03/05/2018,214,421.89
9A1AF762-6A42-6835-FA44-09503A995405,New Zealand,Meat,07/08/2019,9980,421.89
170EEECF-D811-43EF-12EA-CEC6E2A59F06,Niger,Baby Food,14/01/2018,8906,255.28
7A02A5BC-E2C5-0FBA-25EB-211D80ACA6BD,Armenia,Fruits,14/09/2017,3872,9.33
6F758872-FCCF-57BB-7507-BABAFE878F9E,Gabon,Baby Food,19/05/2019,3791,255.28
596F30F0-96F3-98A0-F8BE-3069875D9552,Kyrgyzstan,Vegetables,17/01/2018,4604,154.06
01B2BE08-45BD-0661-1272-0C66177E6470,Fiji,Clothes,07/12/2018,4285,109.28
677CE1D0-9FC7-930F-DC31-B4BFED8E1A11,Romania,Cosmetics,09/08/2018,7839,437.2
39F88BC5-F592-347D-F762-C260D4781977,Botswana,Cereal,17/03/2018,2302,205.7
B6F6D5EF-65AF-67AA-2749-E61C02ADBC0E,Fiji,Cosmetics,27/12/2018,1741,437.2
0E778111-D4B9-859B-79D9-1E64DF0A32BF,Vatican City,Clothes,30/10/2018,2256,109.28
0B0DF127-5F3F-9891-F150-60D93989980C,Thailand,Vegetables,08/11/2017,6975,154.06
8EDEE191-15C1-0FF8-8914-20CF817DC020,Belarus,Cereal,04/06/2018,1060,205.7
4D61B9A9-D113-95F2-73A4-6D481565A588,Solomon Islands,Vegetables,26/09/2017,6703,154.06
7F49FF32-C006-62F9-73DF-D8241B9AA767,China,Cosmetics,15/07/2019,8128,437.2
C83AFD47-C759-0873-D7D7-AD75B254BC64,Angola,Snacks,23/12/2017,6591,152.58
A9E4F33C-2297-263C-2CBA-A67C7136A885,Cambodia,Cereal,26/02/2019,5376,205.7
71BD97A6-8561-555E-85B8-1AE2CBDF3299,Guatemala,Baby Food,22/10/2018,4802,255.28
5175D21E-BADE-3CC1-4EEB-B915D5EE6ABC,Namibia,Vegetables,11/05/2018,7217,154.06
DA2F3F99-BDC2-2FC8-EFFC-4276D525360E,Serbia,Beverages,02/12/2018,2001,47.45
E298D114-FE82-65ED-421B-0B618649319E,Turkey,Vegetables,23/03/2019,564,154.06
1EEDF290-A77E-815C-ECCB-7D52BB4750E2,Pakistan,Vegetables,08/04/2019,1351,154.06
D0CE58DD-9330-1131-B7D0-7A17688F0421,Georgia,Vegetables,14/05/2018,4833,154.06
98C2FB52-D539-64F1-3B80-25CEC127D11B,Vanuatu,Snacks,08/03/2018,8516,152.58
21D8A88B-559E-3057-85DB-F230A21782F5,Luxembourg,Cosmetics,24/02/2018,1937,437.2
662D8D1C-67FF-D9AE-EA35-8E32EDD6653F,Saudi Arabia,Household,26/09/2018,1661,668.27
D39145B9-5CE1-F407-6A2F-B27A4C9DBD0F,Vanuatu,Meat,12/07/2019,6289,421.89
0EA473C1-2141-AAC5-1E14-813089860A03,Haiti,Snacks,09/11/2018,1450,152.58
B327FBFB-F715-1CB0-4166-3E34AAD6EBCF,Tanzania,Household,28/01/2018,4805,668.27
010EBE24-CBD0-AE03-7AD6-A1D57DEF22F3,North Korea,Cosmetics,04/05/2019,1047,437.2
5DF7AFF6-6B03-2F5B-A372-175F6143713F,Bahrain,Beverages,25/08/2018,6899,47.45
5735EE41-F684-7F68-3518-010B3C84D36C,Cote d'Ivoire,Cereal,19/12/2017,6115,205.7
1002FE20-9307-038F-7BC4-EDAFF355C039,Singapore,Cosmetics,11/06/2018,4483,437.2
753C8E9E-19BC-584E-42C6-5C57A4C31255,Malaysia,Baby Food,10/05/2018,4820,255.28
D06F5694-9CBD-E97A-5076-815589263328,Albania,Baby Food,19/05/2018,1973,255.28
8AD66130-4BFB-70F5-EF7D-E0578C646DDC,Gabon,Snacks,07/05/2019,7824,152.58
96DF19BA-E6ED-9461-EF64-619534070D65,Poland,Snacks,21/02/2018,6283,152.58
519EAE90-5503-A185-9FEE-AFC062D47B5E,Chad,Office Supplies,13/12/2018,8292,651.21
B59A2ADC-0882-0549-16EF-41DCF30F1A76,Republic of the Congo,Clothes,04/11/2017,6826,109.28
CAA8B7E5-31BB-280F-12D9-E1E648341799,Philippines,Fruits,25/01/2019,1888,9.33
A1B8F856-80D6-A821-79FF-21CC5C1C8BF8,France,Snacks,05/07/2018,5516,152.58
1BA1D483-7E79-1146-F456-6A27F4697D82,Germany,Household,23/12/2018,6777,668.27
250E30B5-7F0C-32E9-5877-0D9A9CD136F3,Uganda,Personal Care,16/07/2018,6769,81.73
D4052609-8A1D-FA85-A613-D15AC83AFF48,Bahrain,Personal Care,05/05/2018,3621,81.73
E3DE632B-B966-1260-9270-98B792A14930,Jordan,Office Supplies,11/10/2018,7497,651.21
8B879F45-18D8-3DC4-A7B9-E01D62D3E92F,Montenegro,Beverages,05/01/2019,5586,47.45
C851C002-2CDE-1A58-5FB6-24B739AF03EA,Tunisia ,Personal Care,01/10/2018,7114,81.73
632F6FBE-7EA3-B73C-6DA6-D880D4B4AAC2,Germany,Cereal,28/05/2019,8335,205.7
BF247C4B-DECF-2882-C044-DD4846AA7A58,Italy,Snacks,14/01/2019,7536,152.58
0A1A9104-F1E1-E743-06BD-1B9D25DCB901,France,Office Supplies,06/10/2018,33,651.21
CD0229A4-91E4-2CB0-8EFD-3961D724BF0D,Algeria,Baby Food,16/08/2018,3175,255.28
7452C902-2CFC-90E7-6C90-E6B0C9BF3920,Myanmar,Beverages,30/08/2019,1343,47.45
0A4E67A8-A7DD-FE84-A5D3-7A4E9934B1D5,France,Vegetables,14/11/2017,947,154.06
6553575D-6385-9EBF-985A-2CCD2713CD7A,Spain,Vegetables,29/06/2019,5429,154.06
FD3E36FB-C31F-1CB0-8BF1-CA74F80DD9C5,Cambodia,Baby Food,12/09/2018,264,255.28
C610FD54-BB40-B8E5-ED69-E11B3A52CE71,The Gambia,Vegetables,08/10/2018,7956,154.06
843DC1A7-A59B-B575-F6B8-4B4766CCB61E,Russia,Baby Food,16/08/2019,3041,255.28
64876BF0-D120-9CF3-5F3B-879A3527A861,Belarus,Baby Food,30/01/2019,7088,255.28
24FE073F-E84F-BFDA-4A3E-2E2D1D521638,Turkey,Beverages,11/04/2018,3693,47.45
7BF868DE-1901-1960-C268-2D1ADDE491AA,Kenya,Meat,24/04/2019,3488,421.89
7260C6E0-AC97-B394-AB17-78866EB1483B,Iran,Cosmetics,24/03/2019,9133,437.2
6BBDDC3A-9A1D-4017-54D9-5D02F1A4008E,Vietnam,Personal Care,05/02/2019,321,81.73
C7E17E53-403B-A162-A084-974C6AB39325,Albania,Beverages,19/09/2018,8775,47.45
D2E516A4-5DA8-8C6A-ABE0-C0DEB74A85E7,Antigua and Barbuda ,Clothes,01/10/2017,3251,109.28
945989F4-626C-345C-94F5-57CC7A0C5E68,Senegal,Cereal,28/05/2018,4534,205.7
ED73FD8C-F105-3825-896C-98F57C82DA6E,Netherlands,Fruits,05/05/2018,441,9.33
6D86332D-7656-F0DA-5BFE-FD1E6D3A657D,Russia,Fruits,13/06/2019,822,9.33
5D551491-2349-3765-81C8-42085015E1CE,Slovakia,Cosmetics,17/02/2018,2557,437.2
9B74B557-8611-C5FF-1520-5FAD51F53B8A,East Timor,Beverages,20/04/2019,4556,47.45
B3C7998A-F76C-32BF-AFBA-04F774DD14E0,Haiti,Vegetables,05/07/2018,2761,154.06
1298F3E1-F2E7-E314-23E2-54EA724F92A5,Yemen,Cereal,21/11/2017,5147,205.7
DB4D775F-242D-A07A-5CFF-9366961DCFD1,Tuvalu,Cereal,01/10/2018,6719,205.7
633E2341-2E16-2657-DC9A-FA58B304EB73,Liberia,Snacks,22/06/2019,4512,152.58
C11EFC6A-C7FD-9F44-3B05-6B876D470CD3,North Korea,Beverages,04/03/2019,2594,47.45
BAF11998-1D2C-E81E-B066-F6061AB76E09,North Korea,Household,23/03/2018,7063,668.27
118B9E89-6972-19F4-FECA-0D80D9FBF60F,Romania,Household,01/02/2019,1050,668.27
3624B47C-3DAE-CE2E-E907-259CCFD20562,Sao Tome and Principe,Cereal,12/10/2018,9715,205.7
05D808A2-F7A4-F07A-AC6C-27E55A6DC554,Bahrain,Fruits,19/03/2018,5251,9.33
58068A5C-1001-F6EE-E874-CEF5F7AF184F,Somalia,Cosmetics,07/03/2018,1881,437.2
7D245A30-BE69-2E93-3068-B895E32D4066,Cyprus,Cereal,14/04/2018,861,205.7
C9ED59C5-A278-0652-05B0-F08C19B6697B,United Kingdom,Beverages,02/06/2018,5477,47.45
2E71ECCC-30C3-500A-0247-3D721CE3FEE1,Germany,Personal Care,11/09/2017,6045,81.73
A82364BF-F5A1-0B1C-DBDA-2A8AA861DA00,Somalia,Beverages,19/05/2018,4915,47.45
72594871-E235-AEB5-288E-8A9178A7A485,New Zealand,Household,04/06/2018,1466,668.27
5DEC883A-C459-C983-6E28-BB70C27FDD99,Kuwait,Meat,13/11/2017,7110,421.89
3ABA13E9-C72F-31ED-EDAC-3DD630C132DB,Japan,Cosmetics,25/07/2019,289,437.2
7D5F6805-9B48-94C1-ABF5-894B8CC8C566,Norway,Baby Food,27/01/2019,1476,255.28
7D658FCE-C68E-572C-8B8E-CB4D9CD92C43,Lesotho,Personal Care,10/05/2018,8177,81.73
006D67DA-B36D-757A-F993-6C48B61A857A,Belgium,Cosmetics,21/07/2019,9928,437.2
D570FB5E-F310-78A3-57FA-C2E99F117F67,Honduras,Cosmetics,08/05/2018,3295,437.2
1F449769-FC5C-757E-7A4C-D72C3213BEF9,Austria,Household,13/10/2017,6878,668.27
2554B6BE-0C67-0FF6-FB07-A24240F8F87F,Oman,Baby Food,21/08/2019,6307,255.28
F9316316-3EBE-5D02-5A33-837DA5EB06B1,Oman,Baby Food,30/05/2018,9242,255.28
5E90D879-E734-7BA4-C03A-F312490E663C,Spain,Snacks,21/12/2018,376,152.58
C5FF4CC5-9E33-57C1-5B26-864B9C626759,Afghanistan,Fruits,18/07/2018,6433,9.33
5F412BA5-C7D2-B06C-65B5-611DDE5FDEC6,Saint Vincent and the Grenadines,Cosmetics,16/03/2019,1167,437.2
FA46AFD5-7943-7AE9-9EFB-FB154534BF2C,Iceland,Vegetables,04/01/2018,365,154.06
5EAF3652-F5EE-1CF2-00CE-1CF602A465AA,Myanmar,Vegetables,20/11/2018,6844,154.06
C910E63F-BD87-7B4C-975F-3C4080BB2F18,Netherlands,Snacks,05/04/2019,5453,152.58
0E31FD62-132E-AB4A-4CA7-98A7E4F74AE1,Slovakia,Vegetables,16/02/2019,8071,154.06
8F94EDC8-8352-3B70-022A-EB1D391BB853,Bahrain,Fruits,22/04/2018,8610,9.33
26073BA0-806E-FE91-474E-480B7295AEBA,Lesotho,Baby Food,03/05/2019,8012,255.28
73A0C24A-2A8E-2C50-3362-AF259762FB1B,Cuba,Clothes,30/03/2018,9250,109.28
268543C4-78F4-F0DD-BA42-373DB6B4E5D9,Afghanistan,Clothes,15/02/2019,2331,109.28
26DF5652-F89C-62FD-51F2-51F95C33C68B,Vanuatu,Cereal,21/10/2018,9289,205.7
0C0093B0-ED81-71B2-BDA1-439E716A6404,Bhutan,Beverages,07/10/2018,9192,47.45
18A16AE6-C5B2-8F18-D734-325481680077,Palau,Cereal,08/06/2019,3139,205.7
7FFA555C-7778-240B-CA0D-0D8F4A5A6730,Indonesia,Personal Care,07/04/2018,9259,81.73
E69BB063-CBC6-B4B3-6BAD-30680D204B82,Andorra,Baby Food,28/02/2019,7714,255.28
F887E2C2-3084-A124-80CC-9D8ABA72B906,Algeria,Office Supplies,28/07/2019,5696,651.21
24FC6D0A-E3EB-F8A6-C4AA-81CA7C6E0554,Vanuatu,Cosmetics,13/02/2018,2429,437.2
B2F61940-15B7-4E26-BAC1-30A92C98A6A5,Mexico,Baby Food,21/10/2018,4168,255.28
6A844492-82D0-CBC0-B2BC-0DE7F24AAC8D,Macedonia,Fruits,01/04/2019,9199,9.33
E742E4D6-2677-EB34-E953-D924F37E06F6,Panama,Personal Care,10/09/2019,2838,81.73
9B437196-73FE-EDAA-CAED-13BB9B0377FB,Nepal,Cereal,02/04/2019,2436,205.7
0BE77D13-ACA9-02A8-ECB2-557ECEA2FBC3,Nepal,Fruits,01/03/2019,2371,9.33
6629C7D2-AD14-5FEE-1B9E-9D2B8E82B6B1,Mauritius ,Cereal,22/12/2017,9055,205.7
0E01D1EA-19E3-7BCB-2D6E-D27C22F22FE7,Sao Tome and Principe,Clothes,15/04/2019,5930,109.28
B29B2CB6-C400-0664-5117-9CF188B02498,Saint Vincent and the Grenadines,Fruits,25/12/2018,8470,9.33
CB0853C6-75F4-1796-0E95-254626135860,Maldives,Personal Care,16/09/2017,9180,81.73
789B6DF1-4520-76E4-D445-BC8B956306CC,Swaziland,Personal Care,01/12/2018,2595,81.73
CCB14E3C-C8CA-FF16-85AE-D6E0DD10ED7D,Morocco,Cereal,17/07/2019,284,205.7
7E1C4D24-69FD-11C4-9273-E002C82CB3AC,Maldives,Clothes,17/08/2018,5844,109.28
492C9409-4AAC-AAF8-AEA2-E7868CC94F94,Zimbabwe,Fruits,07/12/2018,9907,9.33
9A8708DD-5C0E-7D05-627F-293D0AE0962D,India,Cereal,08/08/2019,5132,205.7
D21A4042-C484-3E5F-F59D-9FAE9F893D26,Tajikistan,Beverages,08/06/2018,1212,47.45
D08330CB-131A-9F38-9CBC-F387E4795C14,Lesotho,Snacks,25/05/2018,9872,152.58
6C16C961-3F50-0C94-A24D-18930631D2EC,Bhutan,Office Supplies,21/02/2018,9865,651.21
FC7A3881-01FE-6136-1373-6A4ECBDB106F,Trinidad and Tobago,Snacks,27/01/2018,1978,152.58
D5793450-0442-DB1A-9915-020CADAF27C0,Tuvalu,Fruits,11/04/2019,4028,9.33
2EB3AD92-2E4E-A376-1C41-C18A44C9A5EC,Iraq,Clothes,27/09/2018,5864,109.28
B84B0CD0-BA48-BEA2-76E8-8FDF84507EF9,The Gambia,Vegetables,23/05/2019,4366,154.06
1030AE90-DA2D-D1F3-1F72-266D7B59D733,Bahrain,Beverages,07/06/2018,8445,47.45
94E5BD7C-0C32-427C-F25C-8767123BFC1A,Qatar,Meat,28/01/2019,4043,421.89
7A5919B0-BA9A-6F4B-6B15-6D7E02FB5A09,Angola,Household,19/05/2019,9135,668.27
FA81557B-FA9C-F06E-EED7-3A5240D1C5F7,Costa Rica,Cosmetics,17/04/2019,8724,437.2
2AF4B05D-13FE-B8AA-54A8-1650AE83A335,Papua New Guinea,Household,27/02/2018,9847,668.27
10F55E29-0EE7-0A83-7804-CCD4EFBF9072,Qatar,Clothes,01/04/2019,6571,109.28
F0D2BFD6-E5B7-ECD9-8DC8-202A45CB52DB,Saint Kitts and Nevis ,Clothes,11/12/2017,4995,109.28
DA78E1D1-656B-7586-8518-924CED89CB7F,Sierra Leone,Fruits,02/05/2018,8250,9.33
CF2FC849-9A14-43A3-547A-41F2994114D6,Russia,Fruits,19/08/2018,1495,9.33
3B7AEA0D-FD5F-60E3-755D-4AED99E5A616,Lithuania,Vegetables,12/11/2018,6923,154.06
4A088824-4B03-285A-378D-810E98C1B38E,United Kingdom,Vegetables,29/12/2017,8759,154.06
C4A79544-A463-CBD4-4F4F-DF7ECAEC8963,Indonesia,Personal Care,07/11/2018,8256,81.73
940D1FC1-BD9A-2F79-3CEA-7AB399282BDA,Mongolia,Beverages,04/12/2017,8702,47.45
B942349E-B1C8-A7F5-3C58-463272CE123B,Egypt,Office Supplies,05/05/2019,413,651.21
38B09505-C1AB-C8F3-F7C6-A79FCD4DC792,Comoros,Household,31/01/2018,5738,668.27
AFDA158E-90B2-7043-88D7-21FB3DAECB52,Slovenia,Household,27/03/2019,4057,668.27
D6D1A5B8-86AC-6455-8B36-5E518D9A298C,Lebanon,Beverages,25/09/2017,6781,47.45
287F8C87-5A80-53F2-F5C8-87249E9DFC29,Australia,Cosmetics,24/06/2018,2352,437.2
0B7DE1FD-2C05-16A9-FDFB-1D72E371F88B,Haiti,Snacks,14/11/2018,1245,152.58
4B77F20C-D063-07EE-120A-DE075F7456DD,Saint Kitts and Nevis ,Meat,19/05/2018,963,421.89
F8D2538F-4620-73AD-F330-F231D80C2393,Syria,Vegetables,26/08/2018,1044,154.06
084A55F6-533F-92C6-351D-4DEEF746FF6A,Laos,Snacks,29/10/2017,8054,152.58
045A22C4-5D98-A76B-DEAD-1F84D9BA9193,Saint Kitts and Nevis ,Cereal,23/04/2018,592,205.7
A51C02F8-6817-DDB1-6E5E-46E649837C46,Sudan,Vegetables,17/04/2018,4288,154.06
E742A66E-1616-34E5-3CA9-0C00581EDE88,Guatemala,Meat,21/09/2017,6803,421.89
E4BF8B9B-043B-D94A-F023-886B79F0BA89,Brunei,Clothes,27/12/2017,2830,109.28
96E684C3-6FB2-8A97-4DC9-03CDBF330E01,Jordan,Clothes,11/12/2017,9092,109.28
E676D8D9-5550-1A46-6E60-9F35CF31DF49,Panama,Meat,28/07/2018,9344,421.89
F1D4CA2B-3595-3BAF-F47C-08AD20B3A28C,Central African Republic,Household,29/11/2018,9372,668.27
95EFE380-4D43-E3E1-31B8-9B4E61931E4D,Bahrain,Beverages,10/11/2017,1993,47.45
7D4BE526-DEDB-07A6-5851-D87C4AD7E676,Burundi,Beverages,11/02/2018,2057,47.45
644B5E49-0474-52BC-5080-1B4FFF50853B,Austria,Cereal,07/02/2019,1443,205.7
CACC2E62-0771-EFD8-1854-02B1CCF94B59,Fiji,Beverages,05/03/2019,4062,47.45
A065CFB2-6DC3-EA3F-9C00-55AA3B2649E6,Fiji,Clothes,25/08/2018,856,109.28
08A0B5C9-D8F0-C95A-2ABA-6773767C90BE,Switzerland,Snacks,11/12/2017,4800,152.58
609848A0-A26B-9B03-AB6E-8DD8F897970F,Yemen,Office Supplies,05/05/2018,5898,651.21
A02F2393-4CE4-C595-1CAB-20CD8C8ECF53,Comoros,Personal Care,12/04/2018,6186,81.73
94A0B14C-885C-C69F-7066-CC78060A0283,Democratic Republic of the Congo,Office Supplies,18/10/2017,4732,651.21
86C05641-3C85-8D7E-3F29-95539E00CE8C,Mongolia,Clothes,24/10/2017,2633,109.28
C5F91054-EAB1-A448-EF5B-4A57EE12B810,Palau,Household,10/12/2018,8021,668.27
7AE9B3FD-DB60-4BA0-D737-9F9032EC45AB,Monaco,Snacks,25/04/2019,1057,152.58
AB69DA05-9C2E-14BB-318C-4E32EB0A0C6B,Fiji,Cereal,11/03/2019,8932,205.7
130A0E92-5554-D114-D9AC-86C86000B7D8,Mali,Beverages,13/05/2019,870,47.45
85B9258A-97FB-217F-52F2-D3975873BBA8,Liberia,Cereal,15/01/2019,3126,205.7
71781436-C17C-32AF-D432-0028016F3186,Switzerland,Beverages,15/06/2019,3987,47.45
EB6ACDD5-F96C-6917-F4A7-7C3B95CA0DD3,Samoa ,Baby Food,22/06/2018,8769,255.28
24D81313-CFD5-6908-0A90-51F3405672D8,Nepal,Meat,18/02/2019,4821,421.89
ADA5D387-B0CA-E201-FF2E-2DAB18D36ADC,Azerbaijan,Snacks,18/05/2019,6524,152.58
529D2375-D9ED-34F8-CEAA-A260DC143BAC,Georgia,Baby Food,30/11/2017,288,255.28
E4A2AB5F-16F5-57BC-88C8-CC10E3A176C4,United Arab Emirates,Vegetables,14/07/2019,9556,154.06
337020CB-46B6-B437-9A20-0AB9690AB124,Finland,Household,18/04/2018,9801,668.27
D922B533-73B0-3CB6-D1D4-33624DC400E2,Portugal,Cereal,08/07/2018,3528,205.7
D922B733-73B0-3CB6-D1D4-33624DC400E2,Georgia,Snacks,08/07/2018,3528,205.7
